var_a,var_b,pillar_a,pillar_b,same_pillar,spearman_rho,p_value,valid_n,strength,low_n_flag,high_missing_flag
be_yourself_in_newlands,optimal_use_of_land,Social,Environment,False,0.1877,0.0008,312,very weak,False,True
be_yourself_in_newlands,personal_mental_health,Social,Social,True,0.3284,0.0,157,weak,False,True
be_yourself_in_newlands,vote_local_elections_2019,Social,Governance,False,-0.15,0.2853,53,very weak,False,True
be_yourself_in_newlands,vote_general_election_2020,Social,Governance,False,-0.0759,0.5868,54,very weak,False,True
be_yourself_in_newlands,voted_local_elections_2022,Social,Governance,False,0.0469,0.454,258,very weak,False,True
be_yourself_in_newlands,voted_general_elections_2023,Social,Governance,False,0.0551,0.3794,257,very weak,False,True
be_yourself_in_newlands,home_disaster_ready,Social,Disaster,False,0.0104,0.782,717,very weak,False,False
be_yourself_in_newlands,neighbourhood_support_group,Social,Social,True,0.0761,0.0469,682,very weak,False,False
be_yourself_in_newlands,out_of_newlands_during_day,Social,Disaster,False,0.0031,0.9374,642,very weak,False,False
be_yourself_in_newlands,place_out_of_newlands_disaster_ready,Social,Disaster,False,0.0846,0.0615,489,very weak,False,False
life_satisfaction,meaning_and_purpose,Social,Social,True,0.6786,0.0,850,moderate,False,False
life_satisfaction,family_wellbeing,Social,Social,True,0.4484,0.0,1001,moderate,False,False
life_satisfaction,access_to_natural_environment,Social,Environment,False,0.3707,0.0,1003,weak,False,False
life_satisfaction,work_travel_time,Social,Economic,False,-0.0905,0.005,959,very weak,False,False
life_satisfaction,basic_life_skills,Social,Economic,False,0.302,0.0,1006,weak,False,False
life_satisfaction,newlands_resident,Social,Disaster,False,0.0833,0.0101,953,very weak,False,False
life_satisfaction,satisfaction_income,Social,Economic,False,0.3537,0.0,272,weak,False,True
life_satisfaction,confident_in_finding_a_new_job,Social,Economic,False,0.2691,0.0,299,weak,False,True
life_satisfaction,confident_water_safety,Social,Environment,False,0.2338,0.0,311,weak,False,True
life_satisfaction,optimal_use_of_land,Social,Environment,False,0.2531,0.0,312,weak,False,True
life_satisfaction,personal_mental_health,Social,Social,True,0.7242,0.0,157,strong,False,True
life_satisfaction,vote_local_elections_2019,Social,Governance,False,-0.0127,0.9286,53,very weak,False,True
life_satisfaction,vote_general_election_2020,Social,Governance,False,0.0613,0.6612,54,very weak,False,True
life_satisfaction,voted_local_elections_2022,Social,Governance,False,0.0013,0.984,258,very weak,False,True
life_satisfaction,voted_general_elections_2023,Social,Governance,False,0.053,0.3982,257,very weak,False,True
life_satisfaction,home_disaster_ready,Social,Disaster,False,0.106,0.0045,717,very weak,False,False
life_satisfaction,neighbourhood_support_group,Social,Social,True,0.1248,0.0011,682,very weak,False,False
life_satisfaction,out_of_newlands_during_day,Social,Disaster,False,0.0378,0.339,642,very weak,False,False
life_satisfaction,place_out_of_newlands_disaster_ready,Social,Disaster,False,0.1017,0.0244,489,very weak,False,False
meaning_and_purpose,family_wellbeing,Social,Social,True,0.4947,0.0,844,moderate,False,False
meaning_and_purpose,access_to_natural_environment,Social,Environment,False,0.3825,0.0,842,weak,False,False
meaning_and_purpose,work_travel_time,Social,Economic,False,-0.1257,0.0004,801,very weak,False,False
meaning_and_purpose,basic_life_skills,Social,Economic,False,0.337,0.0,847,weak,False,False
meaning_and_purpose,newlands_resident,Social,Disaster,False,-0.0292,0.4107,794,very weak,False,False
meaning_and_purpose,satisfaction_income,Social,Economic,False,0.2473,0.0031,140,weak,False,True
meaning_and_purpose,confident_in_finding_a_new_job,Social,Economic,False,0.2518,0.0017,151,weak,False,True
meaning_and_purpose,confident_water_safety,Social,Environment,False,0.2561,0.0012,156,weak,False,True
meaning_and_purpose,optimal_use_of_land,Social,Environment,False,0.151,0.0589,157,very weak,False,True
meaning_and_purpose,personal_mental_health,Social,Social,True,0.6461,0.0,157,moderate,False,True
meaning_and_purpose,vote_local_elections_2019,Social,Governance,False,0.0637,0.652,53,very weak,False,True
meaning_and_purpose,vote_general_election_2020,Social,Governance,False,0.1004,0.4719,54,very weak,False,True
meaning_and_purpose,voted_local_elections_2022,Social,Governance,False,-0.0569,0.5691,103,very weak,False,True
meaning_and_purpose,voted_general_elections_2023,Social,Governance,False,-0.1589,0.1109,102,very weak,False,True
meaning_and_purpose,home_disaster_ready,Social,Disaster,False,0.0715,0.0894,565,very weak,False,False
meaning_and_purpose,neighbourhood_support_group,Social,Social,True,0.0594,0.1663,544,very weak,False,False
meaning_and_purpose,out_of_newlands_during_day,Social,Disaster,False,-0.0294,0.5027,521,very weak,False,False
meaning_and_purpose,place_out_of_newlands_disaster_ready,Social,Disaster,False,0.1053,0.0348,402,very weak,False,False
family_wellbeing,access_to_natural_environment,Social,Environment,False,0.3475,0.0,991,weak,False,False
family_wellbeing,work_travel_time,Social,Economic,False,-0.066,0.042,950,very weak,False,False
family_wellbeing,basic_life_skills,Social,Economic,False,0.1858,0.0,996,very weak,False,False
family_wellbeing,newlands_resident,Social,Disaster,False,-0.0077,0.8133,947,very weak,False,False
family_wellbeing,satisfaction_income,Social,Economic,False,0.1978,0.001,272,very weak,False,True
family_wellbeing,confident_in_finding_a_new_job,Social,Economic,False,0.2124,0.0002,299,weak,False,True
family_wellbeing,confident_water_safety,Social,Environment,False,0.2738,0.0,311,weak,False,True
family_wellbeing,optimal_use_of_land,Social,Environment,False,0.312,0.0,312,weak,False,True
family_wellbeing,personal_mental_health,Social,Social,True,0.5171,0.0,157,moderate,False,True
family_wellbeing,vote_local_elections_2019,Social,Governance,False,0.1902,0.1733,53,very weak,False,True
family_wellbeing,vote_general_election_2020,Social,Governance,False,0.2636,0.0539,54,weak,False,True
family_wellbeing,voted_local_elections_2022,Social,Governance,False,0.007,0.9106,258,very weak,False,True
family_wellbeing,voted_general_elections_2023,Social,Governance,False,0.0535,0.3938,257,very weak,False,True
family_wellbeing,home_disaster_ready,Social,Disaster,False,0.1831,0.0,711,very weak,False,False
family_wellbeing,neighbourhood_support_group,Social,Social,True,0.0221,0.5658,678,very weak,False,False
family_wellbeing,out_of_newlands_during_day,Social,Disaster,False,0.0095,0.8103,638,very weak,False,False
family_wellbeing,place_out_of_newlands_disaster_ready,Social,Disaster,False,0.0987,0.0297,485,very weak,False,False
access_to_natural_environment,work_travel_time,Environment,Economic,False,-0.09,0.0053,959,very weak,False,False
access_to_natural_environment,basic_life_skills,Environment,Economic,False,0.3028,0.0,1005,weak,False,False
access_to_natural_environment,newlands_resident,Environment,Disaster,False,-0.0198,0.5425,950,very weak,False,False
access_to_natural_environment,satisfaction_income,Environment,Economic,False,0.2013,0.0008,271,weak,False,True
access_to_natural_environment,confident_in_finding_a_new_job,Environment,Economic,False,0.0886,0.1271,298,very weak,False,True
access_to_natural_environment,confident_water_safety,Environment,Environment,True,0.4229,0.0,310,moderate,False,True
access_to_natural_environment,optimal_use_of_land,Environment,Environment,True,0.3146,0.0,311,weak,False,True
access_to_natural_environment,personal_mental_health,Environment,Social,False,0.2479,0.0017,156,weak,False,True
access_to_natural_environment,vote_local_elections_2019,Environment,Governance,False,-0.2008,0.1541,52,weak,False,True
access_to_natural_environment,vote_general_election_2020,Environment,Governance,False,-0.1172,0.405,53,very weak,False,True
access_to_natural_environment,voted_local_elections_2022,Environment,Governance,False,0.1185,0.0572,258,very weak,False,True
access_to_natural_environment,voted_general_elections_2023,Environment,Governance,False,0.0934,0.1353,257,very weak,False,True
access_to_natural_environment,home_disaster_ready,Environment,Disaster,False,0.0174,0.643,710,very weak,False,False
access_to_natural_environment,neighbourhood_support_group,Environment,Social,False,0.0393,0.3069,677,very weak,False,False
access_to_natural_environment,out_of_newlands_during_day,Environment,Disaster,False,0.0278,0.4834,637,very weak,False,False
access_to_natural_environment,place_out_of_newlands_disaster_ready,Environment,Disaster,False,0.0619,0.1733,486,very weak,False,False
work_travel_time,basic_life_skills,Economic,Economic,True,-0.0154,0.6335,963,very weak,False,False
work_travel_time,newlands_resident,Economic,Disaster,False,-0.0399,0.2289,910,very weak,False,False
work_travel_time,satisfaction_income,Economic,Economic,True,0.066,0.2786,272,very weak,False,True
work_travel_time,confident_in_finding_a_new_job,Economic,Economic,True,-0.0633,0.2754,299,very weak,False,True
work_travel_time,confident_water_safety,Economic,Environment,False,0.0139,0.808,309,very weak,False,True
work_travel_time,optimal_use_of_land,Economic,Environment,False,0.0388,0.496,310,very weak,False,True
work_travel_time,personal_mental_health,Economic,Social,False,-0.2379,0.0028,155,weak,False,True
work_travel_time,vote_local_elections_2019,Economic,Governance,False,0.1525,0.2821,52,very weak,False,True
work_travel_time,vote_general_election_2020,Economic,Governance,False,0.1084,0.446,52,very weak,False,True
work_travel_time,voted_local_elections_2022,Economic,Governance,False,0.0327,0.6016,258,very weak,False,True
work_travel_time,voted_general_elections_2023,Economic,Governance,False,0.0495,0.43,257,very weak,False,True
work_travel_time,home_disaster_ready,Economic,Disaster,False,-0.1159,0.0024,682,very weak,False,False
work_travel_time,neighbourhood_support_group,Economic,Social,False,-0.0108,0.7845,647,very weak,False,False
work_travel_time,out_of_newlands_during_day,Economic,Disaster,False,0.2246,0.0,609,weak,False,False
work_travel_time,place_out_of_newlands_disaster_ready,Economic,Disaster,False,0.0518,0.2569,481,very weak,False,False
basic_life_skills,newlands_resident,Economic,Disaster,False,-0.0529,0.1021,955,very weak,False,False
basic_life_skills,satisfaction_income,Economic,Economic,True,0.2413,0.0001,272,weak,False,True
basic_life_skills,confident_in_finding_a_new_job,Economic,Economic,True,0.1823,0.0015,299,very weak,False,True
basic_life_skills,confident_water_safety,Economic,Environment,False,0.146,0.0099,311,very weak,False,True
basic_life_skills,optimal_use_of_land,Economic,Environment,False,0.1644,0.0035,312,very weak,False,True
basic_life_skills,personal_mental_health,Economic,Social,False,0.3771,0.0,157,weak,False,True
basic_life_skills,vote_local_elections_2019,Economic,Governance,False,0.3972,0.003,53,weak,False,True
basic_life_skills,vote_general_election_2020,Economic,Governance,False,0.3813,0.0041,54,weak,False,True
basic_life_skills,voted_local_elections_2022,Economic,Governance,False,0.124,0.0465,258,very weak,False,True
basic_life_skills,voted_general_elections_2023,Economic,Governance,False,0.0936,0.1347,257,very weak,False,True
basic_life_skills,home_disaster_ready,Economic,Disaster,False,0.1115,0.0028,716,very weak,False,False
basic_life_skills,neighbourhood_support_group,Economic,Social,False,0.0194,0.614,681,very weak,False,False
basic_life_skills,out_of_newlands_during_day,Economic,Disaster,False,0.0196,0.6212,641,very weak,False,False
basic_life_skills,place_out_of_newlands_disaster_ready,Economic,Disaster,False,0.0957,0.0344,489,very weak,False,False
newlands_resident,satisfaction_income,Disaster,Economic,False,-0.0306,0.6162,272,very weak,False,True
newlands_resident,confident_in_finding_a_new_job,Disaster,Economic,False,0.0552,0.3414,299,very weak,False,True
newlands_resident,confident_water_safety,Disaster,Environment,False,-0.0657,0.2483,311,very weak,False,True
newlands_resident,optimal_use_of_land,Disaster,Environment,False,-0.0382,0.5015,312,very weak,False,True
newlands_resident,personal_mental_health,Disaster,Social,False,-0.0079,0.9219,157,very weak,False,True
newlands_resident,vote_local_elections_2019,Disaster,Governance,False,0.1522,0.2782,53,very weak,False,True
newlands_resident,vote_general_election_2020,Disaster,Governance,False,0.19,0.1696,54,very weak,False,True
newlands_resident,voted_local_elections_2022,Disaster,Governance,False,-0.0351,0.5746,258,very weak,False,True
newlands_resident,voted_general_elections_2023,Disaster,Governance,False,-0.0723,0.2482,257,very weak,False,True
newlands_resident,home_disaster_ready,Disaster,Disaster,True,0.0652,0.0825,710,very weak,False,False
newlands_resident,neighbourhood_support_group,Disaster,Social,False,0.0036,0.9244,685,very weak,False,False
newlands_resident,out_of_newlands_during_day,Disaster,Disaster,True,0.1265,0.0013,645,very weak,False,False
newlands_resident,place_out_of_newlands_disaster_ready,Disaster,Disaster,True,0.2909,0.0,491,weak,False,False
satisfaction_income,confident_in_finding_a_new_job,Economic,Economic,True,0.3599,0.0,273,weak,False,True
satisfaction_income,confident_water_safety,Economic,Environment,False,0.2181,0.0003,271,weak,False,True
satisfaction_income,optimal_use_of_land,Economic,Environment,False,0.2961,0.0,272,weak,False,True
satisfaction_income,personal_mental_health,Economic,Social,False,0.2084,0.0133,140,weak,False,True
satisfaction_income,vote_local_elections_2019,Economic,Governance,False,-0.0224,0.8719,55,very weak,False,True
satisfaction_income,vote_general_election_2020,Economic,Governance,False,-0.0638,0.6449,55,very weak,False,True
satisfaction_income,voted_local_elections_2022,Economic,Governance,False,-0.0006,0.9928,220,very weak,False,True
satisfaction_income,voted_general_elections_2023,Economic,Governance,False,0.1289,0.0567,219,very weak,False,True
satisfaction_income,home_disaster_ready,Economic,Disaster,False,0.146,0.0198,254,very weak,False,True
satisfaction_income,neighbourhood_support_group,Economic,Social,False,0.031,0.6364,235,very weak,False,True
satisfaction_income,out_of_newlands_during_day,Economic,Disaster,False,0.1569,0.02,219,very weak,False,True
satisfaction_income,place_out_of_newlands_disaster_ready,Economic,Disaster,False,0.0497,0.5191,171,very weak,False,True
confident_in_finding_a_new_job,confident_water_safety,Economic,Environment,False,0.1202,0.038,298,very weak,False,True
confident_in_finding_a_new_job,optimal_use_of_land,Economic,Environment,False,0.1983,0.0005,299,very weak,False,True
confident_in_finding_a_new_job,personal_mental_health,Economic,Social,False,0.262,0.0011,151,weak,False,True
confident_in_finding_a_new_job,vote_local_elections_2019,Economic,Governance,False,0.2979,0.0268,55,weak,False,True
confident_in_finding_a_new_job,vote_general_election_2020,Economic,Governance,False,0.3194,0.017,55,weak,False,True
confident_in_finding_a_new_job,voted_local_elections_2022,Economic,Governance,False,-0.0798,0.2115,247,very weak,False,True
confident_in_finding_a_new_job,voted_general_elections_2023,Economic,Governance,False,0.0183,0.7754,246,very weak,False,True
confident_in_finding_a_new_job,home_disaster_ready,Economic,Disaster,False,0.1565,0.0092,275,very weak,False,True
confident_in_finding_a_new_job,neighbourhood_support_group,Economic,Social,False,0.0598,0.3383,259,very weak,False,True
confident_in_finding_a_new_job,out_of_newlands_during_day,Economic,Disaster,False,0.1563,0.0153,240,very weak,False,True
confident_in_finding_a_new_job,place_out_of_newlands_disaster_ready,Economic,Disaster,False,-0.011,0.8841,180,very weak,False,True
confident_water_safety,optimal_use_of_land,Environment,Environment,True,0.4968,0.0,311,moderate,False,True
confident_water_safety,personal_mental_health,Environment,Social,False,0.152,0.0582,156,very weak,False,True
confident_water_safety,vote_local_elections_2019,Environment,Governance,False,-0.1035,0.4673,52,very weak,False,True
confident_water_safety,vote_general_election_2020,Environment,Governance,False,-0.1389,0.3229,53,very weak,False,True
confident_water_safety,voted_local_elections_2022,Environment,Governance,False,0.0007,0.9912,258,very weak,False,True
confident_water_safety,voted_general_elections_2023,Environment,Governance,False,-0.0448,0.4754,257,very weak,False,True
confident_water_safety,home_disaster_ready,Environment,Disaster,False,0.0845,0.1535,287,very weak,False,True
confident_water_safety,neighbourhood_support_group,Environment,Social,False,0.0349,0.568,270,very weak,False,True
confident_water_safety,out_of_newlands_during_day,Environment,Disaster,False,0.1441,0.0228,249,very weak,False,True
confident_water_safety,place_out_of_newlands_disaster_ready,Environment,Disaster,False,0.0738,0.3222,182,very weak,False,True
optimal_use_of_land,personal_mental_health,Environment,Social,False,0.1349,0.092,157,very weak,False,True
optimal_use_of_land,vote_local_elections_2019,Environment,Governance,False,-0.0549,0.6975,53,very weak,False,True
optimal_use_of_land,vote_general_election_2020,Environment,Governance,False,0.0182,0.8968,54,very weak,False,True
optimal_use_of_land,voted_local_elections_2022,Environment,Governance,False,-0.0812,0.1938,258,very weak,False,True
optimal_use_of_land,voted_general_elections_2023,Environment,Governance,False,-0.0362,0.564,257,very weak,False,True
optimal_use_of_land,home_disaster_ready,Environment,Disaster,False,0.1202,0.0415,288,very weak,False,True
optimal_use_of_land,neighbourhood_support_group,Environment,Social,False,0.0493,0.4192,271,very weak,False,True
optimal_use_of_land,out_of_newlands_during_day,Environment,Disaster,False,0.0966,0.1278,250,very weak,False,True
optimal_use_of_land,place_out_of_newlands_disaster_ready,Environment,Disaster,False,0.1146,0.1227,183,very weak,False,True
personal_mental_health,vote_local_elections_2019,Social,Governance,False,0.1583,0.2588,53,very weak,False,True
personal_mental_health,vote_general_election_2020,Social,Governance,False,0.2134,0.1217,54,weak,False,True
personal_mental_health,voted_local_elections_2022,Social,Governance,False,-0.0991,0.3201,103,very weak,False,True
personal_mental_health,voted_general_elections_2023,Social,Governance,False,0.0599,0.5508,102,very weak,False,True
personal_mental_health,home_disaster_ready,Social,Disaster,False,0.1288,0.131,139,very weak,False,True
personal_mental_health,neighbourhood_support_group,Social,Social,True,0.0857,0.3219,136,very weak,False,True
personal_mental_health,out_of_newlands_during_day,Social,Disaster,False,-0.01,0.9096,132,very weak,False,True
personal_mental_health,place_out_of_newlands_disaster_ready,Social,Disaster,False,0.0815,0.4261,98,very weak,False,True
vote_local_elections_2019,vote_general_election_2020,Governance,Governance,True,0.8501,0.0,61,strong,False,True
vote_local_elections_2019,voted_local_elections_2022,Governance,Governance,True,,,0,insufficient data,True,True
vote_local_elections_2019,voted_general_elections_2023,Governance,Governance,True,,,0,insufficient data,True,True
vote_local_elections_2019,home_disaster_ready,Governance,Disaster,False,0.2005,0.1591,51,weak,False,True
vote_local_elections_2019,neighbourhood_support_group,Governance,Social,False,0.0729,0.6127,51,very weak,False,True
vote_local_elections_2019,out_of_newlands_during_day,Governance,Disaster,False,0.0906,0.5249,52,very weak,False,True
vote_local_elections_2019,place_out_of_newlands_disaster_ready,Governance,Disaster,False,,,44,insufficient data,True,True
vote_general_election_2020,voted_local_elections_2022,Governance,Governance,True,,,0,insufficient data,True,True
vote_general_election_2020,voted_general_elections_2023,Governance,Governance,True,,,0,insufficient data,True,True
vote_general_election_2020,home_disaster_ready,Governance,Disaster,False,0.2889,0.0374,52,weak,False,True
vote_general_election_2020,neighbourhood_support_group,Governance,Social,False,0.0612,0.6678,52,very weak,False,True
vote_general_election_2020,out_of_newlands_during_day,Governance,Disaster,False,0.1593,0.256,53,very weak,False,True
vote_general_election_2020,place_out_of_newlands_disaster_ready,Governance,Disaster,False,,,44,insufficient data,True,True
voted_local_elections_2022,voted_general_elections_2023,Governance,Governance,True,0.5396,0.0,257,moderate,False,True
voted_local_elections_2022,home_disaster_ready,Governance,Disaster,False,0.2212,0.0006,236,weak,False,True
voted_local_elections_2022,neighbourhood_support_group,Governance,Social,False,0.0237,0.727,219,very weak,False,True
voted_local_elections_2022,out_of_newlands_during_day,Governance,Disaster,False,-0.0685,0.3393,197,very weak,False,True
voted_local_elections_2022,place_out_of_newlands_disaster_ready,Governance,Disaster,False,0.0362,0.6732,139,very weak,False,True
voted_general_elections_2023,home_disaster_ready,Governance,Disaster,False,0.056,0.3935,235,very weak,False,True
voted_general_elections_2023,neighbourhood_support_group,Governance,Social,False,0.0259,0.7045,218,very weak,False,True
voted_general_elections_2023,out_of_newlands_during_day,Governance,Disaster,False,-0.1158,0.106,196,very weak,False,True
voted_general_elections_2023,place_out_of_newlands_disaster_ready,Governance,Disaster,False,0.0098,0.9096,138,very weak,False,True
home_disaster_ready,neighbourhood_support_group,Disaster,Social,False,0.2094,0.0,666,weak,False,False
home_disaster_ready,out_of_newlands_during_day,Disaster,Disaster,True,0.0005,0.9903,631,very weak,False,False
home_disaster_ready,place_out_of_newlands_disaster_ready,Disaster,Disaster,True,0.3075,0.0,481,weak,False,False
neighbourhood_support_group,out_of_newlands_during_day,Social,Disaster,False,0.0893,0.0241,637,very weak,False,False
neighbourhood_support_group,place_out_of_newlands_disaster_ready,Social,Disaster,False,0.1095,0.0158,485,very weak,False,False
out_of_newlands_during_day,place_out_of_newlands_disaster_ready,Disaster,Disaster,True,0.3537,0.0,483,weak,False,False
